card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7898.0	37466.0	2.0	4.0	8.0	4,4,4,4,1,4,1	0,3,11,50,304,3,12	1.0	21.54254913330078	0.9902660643556226
8204.0	37467.0	15.0	2.0	7.0	1,4,4,4,1,3	0,4,12,41,297,8	1.0	21.542552947998047	0.9292642475069753
7997.0	37468.0	15.0	4.0	7.0	4,4,4,4,1,3	0,3,11,45,297,8	1.0	21.542552947998047	0.9292642475069753
8010.0	37469.0	2.0	4.0	8.0	4,4,4,4,1,3,1	0,4,13,42,296,8,13	1.0	21.54254913330078	0.9902660643556226
8209.0	37470.0	2.0	4.0	14.0	1,4,1,4,1,4,1,4,4,2,2,1,1	0,4,16,3,25,9,67,2,6,19,186,31,7	1.0	21.542552947998047	0.9902660660708654
7930.0	37471.0	15.0	4.0	9.0	4,4,1,4,4,4,1,3	0,4,13,2,7,35,298,8	1.0	21.54254913330078	0.9292642354351154
8745.0	37472.0	2.0	1.0	10.0	4,4,4,1,1,1,1,3,1	0,6,36,298,8,1,5,1,6	0.0	21.542552947998047	0.9902660660708654
8657.0	37473.0	1.0	1.0	13.0	4,4,1,4,1,4,4,4,1,3,1,1	0,5,18,18,76,2,6,18,204,8,13,1	0.0	21.542552947998047	0.995121131355809
7838.0	37474.0	9.0	4.0	12.0	3,3,4,2,1,4,2,1,1,1,4	0,18,19,65,75,2,11,176,24,2,5	1.0	21.542552947998047	0.9569374189686957
8977.0	37478.0	9.0	3.0	9.0	1,2,2,3,3,1,3,3	0,3,5,5,20,185,2,6	1.0	21.54254913330078	0.9569374115098821
9013.0	37479.0	1.0	3.0	13.0	1,2,2,4,3,1,1,3,1,4,1,1	0,3,4,5,20,185,2,1,4,1,7,1	1.0	21.542552947998047	0.995121131355809
8989.0	37480.0	2.0	1.0	11.0	1,1,3,2,2,1,1,1,4,1	0,4,2,7,20,185,2,1,4,8	0.0	21.542552947998047	0.9902660660708654
9017.0	37481.0	10.0	3.0	9.0	1,1,2,1,2,1,3,4	0,4,3,5,20,185,2,5	1.0	21.54254913330078	0.9522686387536997
9007.0	37482.0	1.0	3.0	11.0	1,1,4,1,3,1,2,3,4,1	0,5,1,7,20,185,1,2,4,9	1.0	21.54254913330078	0.995121130493983
8590.0	37484.0	3.0	3.0	15.0	1,4,1,4,4,1,4,1,4,4,2,1,1,2	0,5,14,2,22,76,2,6,2,7,196,31,7,1	1.0	21.542552947998047	0.985434688011706
8633.0	37485.0	2.0	3.0	12.0	4,4,1,4,1,4,4,4,1,3,1	0,6,36,9,66,1,5,18,207,8,15	1.0	21.542552947998047	0.9902660660708654
8657.0	37486.0	2.0	3.0	14.0	4,4,1,4,1,4,4,4,1,3,1,1,1	0,5,18,18,76,2,6,18,204,8,13,1,1	1.0	21.542552947998047	0.9902660660708654
8003.0	37487.0	17.0	1.0	19.0	4,1,4,4,1,1,4,2,2,2,1,2,1,4,3,3,1,3	0,5,2,7,36,9,2,6,8,50,12,2,4,2,5,7,182,25	0.0	21.542552947998047	0.9202188507190354
8966.0	37488.0	11.0	3.0	8.0	4,2,2,1,1,1,4	0,5,8,182,24,2,5	1.0	21.54254913330078	0.9476226443305479
7929.0	37489.0	255.0	1.0	9.0	4,4,1,4,1,4,4,4	0,5,14,2,7,2,23,76	0.0	21.54254913330078	0.28732061508181994
8745.0	37490.0	2.0	3.0	11.0	4,4,4,1,1,1,1,3,1,1	0,6,36,298,8,1,5,1,6,2	1.0	21.542552947998047	0.9902660660708654
8568.0	37491.0	11.0	4.0	14.0	4,4,4,1,4,4,1,4,4,1,1,4,3	0,4,12,38,2,7,57,2,8,203,25,1,5	1.0	21.542552947998047	0.9476226533581378
8248.0	37492.0	3.0	4.0	9.0	4,4,4,4,1,4,1,3	0,4,15,55,285,2,12,1	1.0	21.54254913330078	0.9854346854513945
8816.0	37493.0	3.0	4.0	17.0	4,4,1,1,4,4,1,4,1,4,4,3,1,3,1,3	0,7,27,2,2,6,56,2,6,3,7,20,193,8,13,1	1.0	21.542552947998047	0.985434688011706
8868.0	37495.0	18.0	3.0	16.0	1,1,1,1,4,1,1,4,4,1,4,2,3,1,3	0,5,3,2,3,53,2,2,5,12,2,5,10,176,24	1.0	21.542552947998047	0.9157292238224689
8648.0	37496.0	11.0	3.0	14.0	1,1,1,1,1,1,1,4,4,4,1,4,4	0,5,2,2,4,3,2,2,21,76,237,2,5	1.0	21.542552947998047	0.9476226533581378
7887.0	37497.0	3.0	3.0	9.0	4,4,4,4,1,3,1,3	0,3,9,44,306,8,13,1	1.0	21.54254913330078	0.9854346854513945
8958.0	37500.0	4.0	2.0	14.0	4,3,1,2,4,2,1,1,1,3,1,2,2	0,4,5,2,3,11,80,125,1,1,6,1,6	1.0	21.542552947998047	0.9806268816114676
8972.0	37501.0	4.0	3.0	9.0	1,2,3,2,1,3,1,2	0,5,8,80,125,2,6,7	1.0	21.54254913330078	0.9806268782143741
8921.0	37502.0	3.0	3.0	10.0	4,4,4,2,1,2,4,1,3	0,3,7,24,74,119,6,15,1	1.0	21.542552947998047	0.985434688011706
8936.0	37503.0	11.0	3.0	12.0	4,4,1,1,1,1,1,1,4,3,4	0,5,17,4,6,14,60,119,6,2,6	1.0	21.542552947998047	0.9476226533581378
8889.0	37504.0	11.0	3.0	10.0	4,4,1,4,4,2,1,3,3	0,3,11,2,5,17,199,2,6	1.0	21.542552947998047	0.9476226533581378
8983.0	37505.0	11.0	3.0	7.0	1,4,1,1,3,3	0,5,28,185,2,6	1.0	21.54254913330078	0.9476226443305479
8976.0	37506.0	11.0	3.0	9.0	1,2,2,3,1,2,3,4	0,4,5,10,199,1,2,5	1.0	21.542552947998047	0.9476226533581378
8876.0	37507.0	11.0	3.0	9.0	1,4,2,2,1,1,2,4	0,6,21,25,185,2,1,5	1.0	21.54254913330078	0.9476226443305479
8880.0	37508.0	19.0	3.0	12.0	4,4,1,2,1,1,4,2,3,2,2	0,3,8,3,4,2,2,5,11,14,185	1.0	21.542552947998047	0.9112615012257922
8898.0	37509.0	3.0	3.0	18.0	4,1,4,2,1,3,1,2,2,3,3,1,1,3,3,1,3	0,3,2,6,8,2,5,1,4,6,14,185,2,1,5,7,1	1.0	21.542552947998047	0.985434688011706
8989.0	37510.0	2.0	3.0	12.0	1,1,3,2,2,1,1,1,4,1,1	0,4,2,7,20,185,2,1,4,8,2	1.0	21.542552947998047	0.9902660660708654
9028.0	37511.0	12.0	3.0	9.0	4,2,2,4,3,1,3,4	0,3,4,5,20,185,2,5	1.0	21.54254913330078	0.9429993171079123
9029.0	37512.0	12.0	3.0	7.0	4,3,1,1,3,4	0,5,27,185,2,5	1.0	21.542552947998047	0.9429993269081437
8993.0	37513.0	12.0	3.0	9.0	1,1,3,4,3,1,3,4	0,5,3,5,20,185,2,5	1.0	21.54254913330078	0.9429993171079123
9027.0	37514.0	12.0	3.0	10.0	4,2,1,2,4,3,1,3,4	0,3,4,1,4,20,185,2,5	1.0	21.542552947998047	0.9429993269081437
8997.0	37515.0	3.0	3.0	12.0	1,2,1,3,1,3,1,3,3,1,3	0,5,8,20,185,2,5,1,1,6,1	1.0	21.54254913330078	0.9854346854513945
9043.0	37530.0	44.0	3.0	2.0	3	0	1.0	21.542552947998047	0.8063836930387458
9044.0	37531.0	44.0	3.0	2.0	3	0	1.0	21.542552947998047	0.8063836930387458
9046.0	37532.0	44.0	1.0	2.0	3	0	0.0	21.542552947998047	0.8063836930387458
9045.0	37533.0	44.0	1.0	2.0	3	0	0.0	21.542552947998047	0.8063836930387458
9047.0	37534.0	44.0	1.0	2.0	3	0	0.0	21.542552947998047	0.8063836930387458
9042.0	37535.0	44.0	3.0	2.0	3	0	1.0	21.542552947998047	0.8063836930387458
9048.0	37536.0	44.0	1.0	2.0	3	0	0.0	21.542552947998047	0.8063836930387458
9049.0	37537.0	44.0	1.0	2.0	3	0	0.0	21.542552947998047	0.8063836930387458
8766.0	37538.0	189.0	1.0	9.0	4,4,1,4,4,1,1,1	0,3,25,9,66,245,7,1	0.0	21.54254913330078	0.396784051103966
8554.0	37539.0	196.0	1.0	7.0	1,4,4,4,1,3	0,5,15,55,285,6	0.0	21.542552947998047	0.38342984871553576
8860.0	37540.0	189.0	1.0	10.0	1,1,4,4,4,1,1,1,1	0,5,3,8,51,239,6,6,1	0.0	21.542552947998047	0.39678411605106406
8719.0	37541.0	190.0	2.0	9.0	1,1,4,1,4,4,1,2	0,3,5,28,9,48,258,12	1.0	21.542552947998047	0.39484825846874955
8491.0	37542.0	196.0	1.0	10.0	4,1,1,4,4,4,4,1,3	0,3,2,2,5,12,41,296,8	0.0	21.542552947998047	0.38342984871553576
8963.0	37543.0	189.0	1.0	7.0	4,4,1,1,1,1	0,5,217,8,7,1	0.0	21.542552947998047	0.39678411605106406
8862.0	37544.0	197.0	2.0	9.0	1,4,4,1,4,4,1,3	0,4,11,52,2,8,226,8	1.0	21.54254913330078	0.38155907975077397
8672.0	37545.0	189.0	1.0	13.0	1,1,1,4,4,1,4,4,4,1,1,1	0,3,3,2,6,36,2,7,58,245,7,1	0.0	21.542552947998047	0.39678411605106406
8388.0	37546.0	196.0	2.0	9.0	4,4,1,4,4,4,1,3	0,3,8,2,7,41,305,8	1.0	21.54254913330078	0.3834297836298242
8683.0	37547.0	197.0	1.0	7.0	4,4,4,4,1,3	0,3,11,34,303,8	0.0	21.542552947998047	0.3815591448493907
8448.0	37548.0	190.0	2.0	10.0	4,4,4,1,4,4,4,1,2	0,3,11,45,2,7,57,245,7	1.0	21.542552947998047	0.39484825846874955
8510.0	37549.0	196.0	3.0	7.0	4,4,4,4,1,3	0,5,14,45,296,8	1.0	21.542552947998047	0.38342984871553576
8356.0	37550.0	190.0	3.0	17.0	1,1,1,1,4,4,1,4,4,1,4,4,4,1,1,2	0,5,2,2,2,5,13,2,5,26,2,7,58,240,6,6	1.0	21.542552947998047	0.39484825846874955
8738.0	37551.0	196.0	1.0	13.0	4,4,2,1,1,4,1,1,4,2,1,3	0,6,36,49,18,2,6,3,3,9,214,9	0.0	21.542552947998047	0.38342984871553576
8598.0	37552.0	190.0	3.0	11.0	1,4,4,1,4,4,4,1,1,2	0,5,16,80,18,2,7,228,9,6	1.0	21.542552947998047	0.39484825846874955
8811.0	37553.0	190.0	1.0	8.0	4,3,1,4,4,1,2	0,3,22,9,66,245,7	0.0	21.54254913330078	0.394848193496561
8340.0	37554.0	196.0	2.0	7.0	2,4,4,4,1,3	0,3,9,44,313,8	1.0	21.542552947998047	0.38342984871553576
8526.0	37555.0	196.0	2.0	7.0	1,4,4,4,1,3	0,3,9,42,305,8	1.0	21.54254913330078	0.3834297836298242
8859.0	37556.0	196.0	1.0	11.0	4,4,1,4,1,4,4,4,1,3	0,5,14,2,45,2,5,14,217,8	0.0	21.542552947998047	0.38342984871553576
8541.0	37557.0	196.0	2.0	10.0	1,4,4,1,4,4,4,1,3	0,5,18,97,2,6,19,211,8	1.0	21.542552947998047	0.38342984871553576
8607.0	37558.0	196.0	1.0	8.0	1,1,4,4,4,1,3	0,3,2,5,33,312,9	0.0	21.54254913330078	0.3834297836298242
8479.0	37559.0	196.0	2.0	7.0	4,4,4,4,1,3	0,3,9,44,305,8	1.0	21.542552947998047	0.38342984871553576
8605.0	37560.0	196.0	3.0	14.0	1,1,4,4,1,4,4,1,4,4,2,1,3	0,4,3,8,36,2,7,58,2,7,23,206,8	1.0	21.542552947998047	0.38342984871553576
8452.0	37561.0	196.0	3.0	7.0	4,4,4,4,1,3	0,4,12,43,304,8	1.0	21.542552947998047	0.38342984871553576
8761.0	37562.0	189.0	2.0	8.0	4,1,4,4,4,1,4	0,4,2,22,76,251,1	1.0	21.54254913330078	0.396784051103966
8320.0	37563.0	189.0	2.0	18.0	4,4,4,1,4,4,1,4,1,4,1,3,3,1,2,1,4	0,4,14,51,2,8,54,2,8,3,9,2,7,205,8,7,1	1.0	21.542552947998047	0.39678411605106406
8462.0	37564.0	189.0	3.0	11.0	4,4,4,1,4,4,4,1,1,4	0,3,10,44,2,7,58,245,7,1	1.0	21.542552947998047	0.39678411605106406
8332.0	37565.0	189.0	1.0	15.0	4,4,1,1,4,4,4,1,4,4,1,1,1,4	0,4,15,2,2,6,28,94,1,4,213,8,7,1	0.0	21.542552947998047	0.39678411605106406
8523.0	37566.0	189.0	3.0	10.0	1,4,4,1,4,4,1,1,4	0,3,7,36,9,66,245,7,1	1.0	21.542552947998047	0.39678411605106406
8529.0	37567.0	196.0	2.0	13.0	1,1,4,4,2,3,1,4,4,2,1,3	0,3,2,5,13,31,68,2,5,15,214,9	1.0	21.542552947998047	0.38342984871553576
8504.0	37568.0	189.0	2.0	15.0	1,1,4,4,1,4,4,1,4,4,1,1,1,4	0,3,2,6,17,1,18,76,2,8,226,9,6,1	1.0	21.542552947998047	0.39678411605106406
8294.0	37569.0	196.0	1.0	7.0	3,4,4,4,1,3	0,3,10,46,313,8	0.0	21.54254913330078	0.3834297836298242
8486.0	37570.0	196.0	2.0	7.0	4,4,4,4,1,3	0,3,9,44,305,8	1.0	21.542552947998047	0.38342984871553576
8359.0	37571.0	189.0	2.0	14.0	1,4,1,1,4,1,1,4,4,4,1,1,4	0,3,10,2,3,8,3,2,23,76,244,7,1	1.0	21.542552947998047	0.39678411605106406
8445.0	37572.0	197.0	1.0	9.0	4,4,1,4,4,4,1,3	0,5,17,3,10,32,295,8	0.0	21.542552947998047	0.3815591448493907
8531.0	37573.0	189.0	2.0	12.0	1,4,1,4,1,4,1,4,4,1,4	0,3,9,2,5,2,7,18,76,251,1	1.0	21.542552947998047	0.39678411605106406
8845.0	37574.0	205.0	1.0	13.0	1,1,1,3,1,4,4,1,4,4,2,2	0,5,18,9,8,2,5,51,2,6,15,214	0.0	21.542552947998047	0.36691836978540227
8835.0	37575.0	189.0	1.0	8.0	1,1,4,4,4,1,4	0,4,1,18,76,251,1	0.0	21.54254913330078	0.396784051103966
8398.0	37576.0	189.0	1.0	8.0	4,4,4,2,4,1,4	0,3,9,48,68,251,1	0.0	21.54254913330078	0.396784051103966
8393.0	37577.0	196.0	1.0	7.0	4,4,4,4,1,3	0,4,13,45,304,8	0.0	21.542552947998047	0.38342984871553576
8857.0	37578.0	197.0	1.0	10.0	1,1,4,4,1,4,4,1,3	0,4,4,11,48,2,8,226,8	0.0	21.542552947998047	0.3815591448493907
8758.0	37579.0	189.0	1.0	8.0	4,4,2,4,4,1,4	0,4,32,20,65,234,1	0.0	21.54254913330078	0.396784051103966
8677.0	37580.0	196.0	3.0	16.0	4,1,1,4,1,1,4,4,4,1,4,4,1,1,3	0,3,3,2,6,3,2,5,26,74,2,5,18,205,9	1.0	21.542552947998047	0.38342984871553576
8428.0	37581.0	189.0	1.0	9.0	4,4,4,4,1,1,1,4	0,3,10,46,305,8,6,1	0.0	21.542552947998047	0.39678411605106406
8671.0	37582.0	189.0	1.0	12.0	1,1,1,4,1,4,4,4,4,1,4	0,6,2,2,7,2,8,24,73,245,1	0.0	21.542552947998047	0.39678411605106406
8721.0	37583.0	196.0	3.0	7.0	4,4,4,4,1,3	0,4,13,41,291,8	1.0	21.542552947998047	0.38342984871553576
8465.0	37584.0	196.0	2.0	7.0	4,4,4,4,1,3	0,3,10,44,305,8	1.0	21.542552947998047	0.38342984871553576
8843.0	37585.0	196.0	3.0	14.0	1,4,1,1,4,4,1,4,4,4,2,1,3	0,5,26,2,2,5,40,18,2,6,17,212,9	1.0	21.542552947998047	0.38342984871553576
8548.0	37586.0	190.0	1.0	17.0	1,1,4,1,4,1,1,4,4,1,4,4,4,1,1,3	0,5,2,5,5,28,9,2,6,58,2,6,15,215,8,6	0.0	21.542552947998047	0.39484825846874955
8328.0	37587.0	196.0	1.0	13.0	4,4,1,4,4,1,4,1,4,4,1,3	0,5,16,2,6,28,9,66,2,7,228,9	0.0	21.542552947998047	0.38342984871553576
8535.0	37588.0	196.0	1.0	7.0	1,4,4,4,1,3	0,4,13,45,296,8	0.0	21.542552947998047	0.38342984871553576
8552.0	37589.0	196.0	1.0	14.0	1,1,1,4,1,4,4,4,1,4,4,1,3	0,4,2,3,9,2,6,27,85,2,5,212,9	0.0	21.542552947998047	0.38342984871553576
8511.0	37590.0	196.0	3.0	7.0	4,4,4,4,1,3	0,3,10,43,304,8	1.0	21.54254913330078	0.3834297836298242
8813.0	37591.0	205.0	1.0	17.0	1,1,1,1,1,1,4,4,1,1,4,1,4,4,2,2	0,6,1,18,9,2,2,5,39,18,2,5,2,5,14,209	0.0	21.542552947998047	0.36691836978540227
8840.0	37592.0	205.0	2.0	8.0	4,4,4,1,4,3,2	0,5,26,90,2,7,205	1.0	21.54254913330078	0.3669183046425181
8688.0	37593.0	196.0	1.0	12.0	4,4,4,1,4,4,1,4,4,1,3	0,3,11,35,2,7,56,2,7,228,9	0.0	21.542552947998047	0.38342984871553576
8540.0	37594.0	196.0	2.0	15.0	1,1,4,2,1,1,1,3,4,3,4,4,1,4	0,4,2,6,9,2,3,1,3,16,16,59,239,6	1.0	21.542552947998047	0.38342984871553576
8503.0	37595.0	196.0	1.0	15.0	4,1,4,1,4,4,1,1,4,4,2,4,1,4	0,3,2,6,2,7,35,2,2,5,13,46,239,6	0.0	21.542552947998047	0.38342984871553576
8551.0	37596.0	205.0	3.0	11.0	1,1,4,4,4,1,4,4,2,2	0,5,2,5,15,93,2,6,19,210	1.0	21.54254913330078	0.3669183046425181
8716.0	37597.0	196.0	1.0	12.0	4,1,4,1,3,1,4,4,4,1,4	0,4,4,10,18,20,2,6,48,239,6	0.0	21.542552947998047	0.38342984871553576
8439.0	37598.0	205.0	3.0	17.0	1,1,1,4,1,4,1,4,4,1,4,1,1,4,4,2	0,4,2,2,6,2,6,3,25,76,2,5,3,3,8,215	1.0	21.542552947998047	0.36691836978540227
8517.0	37599.0	196.0	1.0	11.0	1,1,4,4,2,1,4,4,1,4	0,3,2,7,34,28,2,45,240,6	0.0	21.542552947998047	0.38342984871553576
8338.0	37600.0	190.0	3.0	8.0	4,4,4,4,1,2,3	0,5,17,54,295,6,6	1.0	21.54254913330078	0.394848193496561
8493.0	37601.0	190.0	3.0	10.0	4,1,4,4,2,4,2,1,3	0,5,2,7,34,25,77,213,12	1.0	21.542552947998047	0.39484825846874955
8318.0	37602.0	205.0	1.0	12.0	4,4,4,1,3,4,1,4,4,2,2	0,4,11,50,2,7,59,2,6,23,205	0.0	21.542552947998047	0.36691836978540227
8810.0	37603.0	190.0	1.0	8.0	4,4,2,4,4,1,3	0,4,29,16,58,238,7	0.0	21.54254913330078	0.394848193496561
8296.0	37604.0	190.0	1.0	7.0	4,4,4,4,1,3	0,5,18,66,290,7	0.0	21.542552947998047	0.39484825846874955
8411.0	37605.0	196.0	1.0	7.0	4,4,4,4,1,4	0,4,14,51,298,6	0.0	21.542552947998047	0.38342984871553576
8864.0	37606.0	196.0	2.0	8.0	4,1,4,4,4,1,4	0,5,3,11,48,239,6	1.0	21.54254913330078	0.3834297836298242
8556.0	37607.0	460.0	2.0	5.0	4,4,4,4	0,5,16,80	1.0	21.542552947998047	0.10542323497355457
8389.0	37608.0	190.0	1.0	10.0	4,4,4,1,4,4,4,1,3	0,5,15,50,2,6,51,244,7	0.0	21.542552947998047	0.39484825846874955
8663.0	37609.0	430.0	1.0	10.0	1,1,1,4,1,4,4,4,4	0,3,2,2,8,3,6,27,79	0.0	21.54254913330078	0.12208371041661452
8507.0	37610.0	190.0	2.0	8.0	1,4,4,4,1,2,3	0,3,10,43,304,8,6	1.0	21.542552947998047	0.39484825846874955
8563.0	37611.0	197.0	1.0	14.0	1,1,1,4,4,2,2,1,4,4,2,1,4	0,5,3,2,6,28,20,55,2,5,14,216,8	0.0	21.542552947998047	0.3815591448493907
8390.0	37612.0	460.0	1.0	7.0	4,1,4,4,4,4	0,5,2,5,16,82	0.0	21.542552947998047	0.10542323497355457
8546.0	37613.0	196.0	1.0	7.0	4,4,4,4,1,4	0,4,14,52,290,6	0.0	21.542552947998047	0.38342984871553576
8474.0	37614.0	190.0	1.0	13.0	4,4,4,2,1,4,1,4,2,1,3,3	0,4,13,44,64,2,8,3,11,212,8,7	0.0	21.542552947998047	0.39484825846874955
8684.0	37615.0	441.0	1.0	7.0	4,4,1,4,4,4	0,3,11,2,23,76	0.0	21.542552947998047	0.11568933267974503
8305.0	37616.0	196.0	3.0	7.0	4,4,4,4,1,4	0,5,15,56,298,6	1.0	21.542552947998047	0.38342984871553576
8508.0	37617.0	435.0	1.0	10.0	1,1,4,1,4,1,4,4,4	0,3,2,6,2,6,3,25,82	0.0	21.542552947998047	0.11913452143862338
8382.0	37618.0	196.0	3.0	7.0	4,4,4,4,1,4	0,5,15,52,296,6	1.0	21.542552947998047	0.38342984871553576
8594.0	37619.0	196.0	3.0	9.0	1,4,4,1,4,4,1,4	0,4,15,49,4,48,239,6	1.0	21.54254913330078	0.3834297836298242
8470.0	37620.0	197.0	3.0	16.0	1,1,1,4,4,4,1,1,1,1,4,4,2,1,4	0,3,2,2,6,15,49,2,27,18,2,5,15,215,8	1.0	21.542552947998047	0.3815591448493907
8331.0	37621.0	196.0	3.0	7.0	4,4,4,4,1,4	0,5,18,59,290,6	1.0	21.542552947998047	0.38342984871553576
8834.0	37622.0	196.0	3.0	7.0	4,4,4,2,1,4	0,4,27,95,212,6	1.0	21.542552947998047	0.38342984871553576
8592.0	37623.0	197.0	3.0	13.0	1,1,4,4,1,4,1,4,4,2,1,4	0,4,2,5,33,8,67,2,7,23,205,8	1.0	21.542552947998047	0.3815591448493907
8692.0	37624.0	190.0	3.0	14.0	4,1,4,4,1,4,1,4,4,2,1,1,4	0,3,2,6,28,9,66,2,5,15,215,9,6	1.0	21.542552947998047	0.39484825846874955
8490.0	37625.0	190.0	2.0	7.0	4,4,4,4,1,3	0,5,15,47,296,12	1.0	21.542552947998047	0.39484825846874955
8632.0	37627.0	196.0	1.0	7.0	4,4,4,4,1,4	0,5,15,51,287,6	0.0	21.542552947998047	0.38342984871553576
8764.0	37630.0	197.0	1.0	13.0	1,1,1,4,1,4,4,1,4,4,1,4	0,3,2,2,21,8,22,63,2,7,210,8	0.0	21.542552947998047	0.3815591448493907
8733.0	37632.0	205.0	3.0	8.0	4,4,4,1,4,4,2	0,6,28,97,2,8,205	1.0	21.54254913330078	0.3669183046425181
8322.0	37633.0	196.0	2.0	7.0	1,4,4,4,1,4	0,3,10,52,307,6	1.0	21.54254913330078	0.3834297836298242
8809.0	37634.0	196.0	3.0	7.0	4,4,4,2,1,4	0,4,29,99,208,6	1.0	21.542552947998047	0.38342984871553576
8309.0	37635.0	196.0	3.0	7.0	4,4,4,4,1,4	0,5,18,60,291,6	1.0	21.542552947998047	0.38342984871553576
8839.0	37636.0	205.0	1.0	10.0	4,4,1,4,4,1,4,4,2	0,5,26,2,7,58,2,7,228	0.0	21.542552947998047	0.36691836978540227
8485.0	37641.0	197.0	1.0	16.0	4,1,4,1,4,1,4,1,4,1,4,4,4,1,4	0,5,2,7,2,7,2,5,18,76,2,5,12,217,8	0.0	21.542552947998047	0.3815591448493907
8549.0	37642.0	196.0	3.0	10.0	4,4,4,1,4,4,4,1,4	0,4,13,46,2,8,48,239,6	1.0	21.542552947998047	0.38342984871553576
8759.0	37643.0	197.0	2.0	10.0	4,4,3,1,4,4,2,1,4	0,5,31,68,2,5,17,212,8	1.0	21.542552947998047	0.3815591448493907
8380.0	37644.0	196.0	3.0	7.0	4,4,4,4,1,4	0,5,15,50,298,6	1.0	21.542552947998047	0.38342984871553576
8299.0	37646.0	190.0	1.0	15.0	4,4,1,4,4,1,4,1,1,4,2,1,2,4	0,5,18,2,6,28,9,66,2,5,14,216,9,6	0.0	21.542552947998047	0.39484825846874955
8957.0	37699.0	197.0	1.0	13.0	4,1,4,1,4,2,2,1,1,1,3,4	0,5,2,6,2,6,10,74,119,6,2,6	0.0	21.542552947998047	0.3815591448493907
8931.0	37700.0	197.0	3.0	9.0	4,4,4,1,1,1,3,4	0,3,10,93,125,2,1,5	1.0	21.542552947998047	0.3815591448493907
8920.0	37701.0	197.0	1.0	9.0	4,4,2,2,1,1,1,4	0,4,15,89,125,2,1,5	0.0	21.542552947998047	0.3815591448493907
8964.0	37702.0	197.0	3.0	9.0	4,2,2,3,2,1,3,4	0,5,8,20,60,125,2,6	1.0	21.542552947998047	0.3815591448493907
8949.0	37703.0	197.0	2.0	10.0	4,1,4,3,1,1,1,3,4	0,4,3,8,90,125,2,1,5	1.0	21.542552947998047	0.3815591448493907
8942.0	37704.0	197.0	1.0	9.0	4,4,4,1,1,1,3,4	0,3,11,94,125,2,1,5	0.0	21.54254913330078	0.38155907975077397
8953.0	37705.0	197.0	2.0	11.0	4,4,1,2,1,2,1,1,3,4	0,4,13,3,5,6,74,125,2,6	1.0	21.542552947998047	0.3815591448493907
8958.0	37706.0	186.0	1.0	15.0	4,3,1,2,4,2,1,1,1,3,1,2,2,2	0,4,5,2,3,11,80,125,1,1,6,1,6,4	0.0	21.542552947998047	0.4026488217617429
8970.0	37707.0	197.0	3.0	9.0	1,2,2,3,2,1,3,4	0,5,8,20,60,125,1,7	1.0	21.54254913330078	0.38155907975077397
8933.0	37708.0	190.0	1.0	10.0	4,4,2,1,1,3,1,3,3	0,5,16,85,125,2,6,1,6	0.0	21.542552947998047	0.39484825846874955
8986.0	37709.0	197.0	3.0	9.0	1,2,3,2,2,1,3,4	0,4,5,10,74,125,2,6	1.0	21.54254913330078	0.38155907975077397
8910.0	37710.0	197.0	3.0	8.0	4,4,2,1,1,3,4	0,5,18,85,125,2,6	1.0	21.54254913330078	0.38155907975077397
8972.0	37711.0	186.0	3.0	10.0	1,2,3,2,1,3,1,2,3	0,5,8,80,125,2,6,7,4	1.0	21.54254913330078	0.4026487569008316
8954.0	37712.0	197.0	1.0	10.0	4,1,4,4,1,1,1,3,4	0,5,2,6,92,119,6,2,6	0.0	21.542552947998047	0.3815591448493907
8913.0	37713.0	197.0	3.0	8.0	4,4,4,2,1,3,4	0,4,15,89,125,2,6	1.0	21.54254913330078	0.38155907975077397
8921.0	37714.0	186.0	3.0	11.0	4,4,4,2,1,2,4,1,3,3	0,3,7,24,74,119,6,15,1,3	1.0	21.542552947998047	0.4026488217617429
8943.0	37715.0	197.0	1.0	8.0	4,4,4,2,1,3,4	0,4,14,87,125,2,6	0.0	21.54254913330078	0.38155907975077397
8928.0	37716.0	197.0	2.0	8.0	4,4,2,2,1,3,4	0,5,16,85,125,2,6	1.0	21.54254913330078	0.38155907975077397
8971.0	37717.0	190.0	1.0	12.0	1,2,2,1,1,4,1,3,1,1,4	0,4,5,10,14,60,125,2,6,1,6	0.0	21.542552947998047	0.39484825846874955
8948.0	37718.0	197.0	1.0	10.0	4,1,4,4,2,2,1,3,4	0,5,2,6,18,74,125,2,6	0.0	21.542552947998047	0.3815591448493907
8908.0	37719.0	197.0	3.0	8.0	4,4,4,1,1,3,4	0,4,15,89,125,2,6	1.0	21.54254913330078	0.38155907975077397
8914.0	37720.0	197.0	2.0	10.0	4,4,4,2,1,1,4,3,4	0,3,8,23,74,119,6,2,6	1.0	21.542552947998047	0.3815591448493907
8915.0	37721.0	197.0	3.0	10.0	4,4,1,4,2,2,1,3,4	0,4,13,2,9,80,125,1,7	1.0	21.542552947998047	0.3815591448493907
8947.0	37722.0	189.0	2.0	12.0	4,4,1,2,2,2,1,1,3,3,3	0,4,14,2,5,6,74,125,2,6,8	1.0	21.542552947998047	0.39678411605106406
8923.0	37723.0	197.0	3.0	8.0	4,4,4,2,1,3,4	0,4,11,93,125,1,7	1.0	21.54254913330078	0.38155907975077397
8946.0	37724.0	190.0	2.0	13.0	4,1,4,1,3,3,1,1,4,3,1,4	0,4,3,9,2,7,80,119,6,2,6,7	1.0	21.542552947998047	0.39484825846874955
